timestamp,caller,target,total,2xx,4xx,5xx,retry
2026-09-13T13:32:50Z,redis-cart,kubernetes,0,0,0,0,0
2026-09-13T13:32:50Z,redis-cart,paymentservice,0,0,0,0,0
2026-09-13T13:32:50Z,redis-cart,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:50Z,redis-cart,recommendationservice,0,0,0,0,0
2026-09-13T13:32:50Z,redis-cart,redis-cart,0,0,0,0,0
2026-09-13T13:32:50Z,redis-cart,shippingservice,0,0,0,0,0
2026-09-13T13:32:50Z,shippingservice,adservice,0,0,0,0,0
2026-09-13T13:32:50Z,shippingservice,cartservice,0,0,0,0,0
2026-09-13T13:32:50Z,shippingservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:50Z,shippingservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:50Z,shippingservice,emailservice,0,0,0,0,0
2026-09-13T13:32:50Z,shippingservice,frontend,0,0,0,0,0
2026-09-13T13:32:50Z,shippingservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:50Z,shippingservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:50Z,shippingservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:50Z,shippingservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:50Z,shippingservice,redis-cart,0,0,0,0,0
2026-09-13T13:32:50Z,shippingservice,shippingservice,0,0,0,0,0
2026-09-13T13:32:51Z,adservice,adservice,0,0,0,0,0
2026-09-13T13:32:51Z,adservice,cartservice,0,0,0,0,0
2026-09-13T13:32:51Z,adservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:51Z,adservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:51Z,adservice,emailservice,0,0,0,0,0
2026-09-13T13:32:51Z,adservice,frontend,0,0,0,0,0
2026-09-13T13:32:51Z,adservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:51Z,adservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:51Z,adservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:51Z,adservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:51Z,adservice,redis-cart,0,0,0,0,0
2026-09-13T13:32:51Z,adservice,shippingservice,0,0,0,0,0
2026-09-13T13:32:51Z,cartservice,adservice,0,0,0,0,0
2026-09-13T13:32:51Z,cartservice,cartservice,0,0,0,0,0
2026-09-13T13:32:51Z,cartservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:51Z,cartservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:51Z,cartservice,emailservice,0,0,0,0,0
2026-09-13T13:32:51Z,cartservice,frontend,0,0,0,0,0
2026-09-13T13:32:51Z,cartservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:51Z,cartservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:51Z,cartservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:51Z,cartservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:51Z,cartservice,redis-cart,2,0,0,0,0
2026-09-13T13:32:51Z,cartservice,shippingservice,0,0,0,0,0
2026-09-13T13:32:51Z,checkoutservice,adservice,0,0,0,0,0
2026-09-13T13:32:51Z,checkoutservice,cartservice,7522,7522,0,0,0
2026-09-13T13:32:51Z,checkoutservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:51Z,checkoutservice,currencyservice,3761,3761,0,0,0
2026-09-13T13:32:51Z,checkoutservice,emailservice,3761,3761,0,0,0
2026-09-13T13:32:51Z,checkoutservice,frontend,0,0,0,0,0
2026-09-13T13:32:51Z,checkoutservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:51Z,checkoutservice,paymentservice,3761,3761,0,0,0
2026-09-13T13:32:51Z,checkoutservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:51Z,checkoutservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:51Z,checkoutservice,redis-cart,0,0,0,0,0
2026-09-13T13:32:51Z,checkoutservice,shippingservice,7522,7522,0,0,0
2026-09-13T13:32:51Z,currencyservice,adservice,0,0,0,0,0
2026-09-13T13:32:51Z,currencyservice,cartservice,0,0,0,0,0
2026-09-13T13:32:51Z,currencyservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:51Z,currencyservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:51Z,currencyservice,emailservice,0,0,0,0,0
2026-09-13T13:32:51Z,currencyservice,frontend,0,0,0,0,0
2026-09-13T13:32:51Z,currencyservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:51Z,currencyservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:51Z,currencyservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:51Z,currencyservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:51Z,currencyservice,redis-cart,0,0,0,0,0
2026-09-13T13:32:51Z,currencyservice,shippingservice,0,0,0,0,0
2026-09-13T13:32:51Z,emailservice,adservice,0,0,0,0,0
2026-09-13T13:32:51Z,emailservice,cartservice,0,0,0,0,0
2026-09-13T13:32:51Z,emailservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:51Z,emailservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:51Z,emailservice,emailservice,0,0,0,0,0
2026-09-13T13:32:51Z,emailservice,frontend,0,0,0,0,0
2026-09-13T13:32:51Z,emailservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:51Z,emailservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:51Z,emailservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:51Z,emailservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:51Z,emailservice,redis-cart,0,0,0,0,0
2026-09-13T13:32:51Z,emailservice,shippingservice,0,0,0,0,0
2026-09-13T13:32:51Z,frontend,adservice,35274,35218,0,22,0
2026-09-13T13:32:51Z,frontend,cartservice,141474,141304,0,0,0
2026-09-13T13:32:51Z,frontend,checkoutservice,3761,3761,0,0,0
2026-09-13T13:32:51Z,frontend,currencyservice,226787,226766,0,0,0
2026-09-13T13:32:51Z,frontend,emailservice,0,0,0,0,0
2026-09-13T13:32:51Z,frontend,frontend,0,0,0,0,0
2026-09-13T13:32:51Z,frontend,kubernetes,0,0,0,0,0
2026-09-13T13:32:51Z,frontend,paymentservice,0,0,0,0,0
2026-09-13T13:32:51Z,frontend,productcatalogservice,566488,566379,0,0,0
2026-09-13T13:32:51Z,frontend,recommendationservice,91919,91829,0,0,0
2026-09-13T13:32:51Z,frontend,redis-cart,0,0,0,0,0
2026-09-13T13:32:51Z,frontend,shippingservice,52654,52654,0,0,0
2026-09-13T13:32:51Z,paymentservice,adservice,0,0,0,0,0
2026-09-13T13:32:51Z,paymentservice,cartservice,0,0,0,0,0
2026-09-13T13:32:51Z,paymentservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:51Z,paymentservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:51Z,paymentservice,emailservice,0,0,0,0,0
2026-09-13T13:32:51Z,paymentservice,frontend,0,0,0,0,0
2026-09-13T13:32:51Z,paymentservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:51Z,paymentservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:51Z,paymentservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:51Z,paymentservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:51Z,paymentservice,redis-cart,0,0,0,0,0
2026-09-13T13:32:51Z,paymentservice,shippingservice,0,0,0,0,0
2026-09-13T13:32:51Z,productcatalogservice,adservice,0,0,0,0,0
2026-09-13T13:32:51Z,productcatalogservice,cartservice,0,0,0,0,0
2026-09-13T13:32:51Z,productcatalogservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:51Z,productcatalogservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:51Z,productcatalogservice,emailservice,0,0,0,0,0
2026-09-13T13:32:51Z,productcatalogservice,frontend,0,0,0,0,0
2026-09-13T13:32:51Z,productcatalogservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:51Z,productcatalogservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:51Z,productcatalogservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:51Z,productcatalogservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:51Z,productcatalogservice,redis-cart,0,0,0,0,0
2026-09-13T13:32:51Z,productcatalogservice,shippingservice,0,0,0,0,0
2026-09-13T13:32:51Z,recommendationservice,adservice,0,0,0,0,0
2026-09-13T13:32:51Z,recommendationservice,cartservice,0,0,0,0,0
2026-09-13T13:32:51Z,recommendationservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:51Z,recommendationservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:51Z,recommendationservice,emailservice,0,0,0,0,0
2026-09-13T13:32:51Z,recommendationservice,frontend,0,0,0,0,0
2026-09-13T13:32:51Z,recommendationservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:51Z,recommendationservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:51Z,recommendationservice,productcatalogservice,91861,91861,0,0,0
2026-09-13T13:32:51Z,recommendationservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:51Z,recommendationservice,redis-cart,0,0,0,0,0
2026-09-13T13:32:51Z,recommendationservice,shippingservice,0,0,0,0,0
2026-09-13T13:32:51Z,redis-cart,adservice,0,0,0,0,0
2026-09-13T13:32:51Z,redis-cart,cartservice,0,0,0,0,0
2026-09-13T13:32:51Z,redis-cart,checkoutservice,0,0,0,0,0
2026-09-13T13:32:51Z,redis-cart,currencyservice,0,0,0,0,0
2026-09-13T13:32:51Z,redis-cart,emailservice,0,0,0,0,0
2026-09-13T13:32:51Z,redis-cart,frontend,0,0,0,0,0
2026-09-13T13:32:51Z,redis-cart,kubernetes,0,0,0,0,0
2026-09-13T13:32:51Z,redis-cart,paymentservice,0,0,0,0,0
2026-09-13T13:32:51Z,redis-cart,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:51Z,redis-cart,recommendationservice,0,0,0,0,0
2026-09-13T13:32:51Z,redis-cart,redis-cart,0,0,0,0,0
2026-09-13T13:32:51Z,redis-cart,shippingservice,0,0,0,0,0
2026-09-13T13:32:51Z,shippingservice,adservice,0,0,0,0,0
2026-09-13T13:32:51Z,shippingservice,cartservice,0,0,0,0,0
2026-09-13T13:32:51Z,shippingservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:51Z,shippingservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:51Z,shippingservice,emailservice,0,0,0,0,0
2026-09-13T13:32:51Z,shippingservice,frontend,0,0,0,0,0
2026-09-13T13:32:51Z,shippingservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:51Z,shippingservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:51Z,shippingservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:51Z,shippingservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:51Z,shippingservice,redis-cart,0,0,0,0,0
2026-09-13T13:32:51Z,shippingservice,shippingservice,0,0,0,0,0
2026-09-13T13:32:52Z,adservice,adservice,0,0,0,0,0
2026-09-13T13:32:52Z,adservice,cartservice,0,0,0,0,0
2026-09-13T13:32:52Z,adservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:52Z,adservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:52Z,adservice,emailservice,0,0,0,0,0
2026-09-13T13:32:52Z,adservice,frontend,0,0,0,0,0
2026-09-13T13:32:52Z,adservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:52Z,adservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:52Z,adservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:52Z,adservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:52Z,adservice,redis-cart,0,0,0,0,0
2026-09-13T13:32:52Z,adservice,shippingservice,0,0,0,0,0
2026-09-13T13:32:52Z,cartservice,adservice,0,0,0,0,0
2026-09-13T13:32:52Z,cartservice,cartservice,0,0,0,0,0
2026-09-13T13:32:52Z,cartservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:52Z,cartservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:52Z,cartservice,emailservice,0,0,0,0,0
2026-09-13T13:32:52Z,cartservice,frontend,0,0,0,0,0
2026-09-13T13:32:52Z,cartservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:52Z,cartservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:52Z,cartservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:52Z,cartservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:52Z,cartservice,redis-cart,2,0,0,0,0
2026-09-13T13:32:52Z,cartservice,shippingservice,0,0,0,0,0
2026-09-13T13:32:52Z,checkoutservice,adservice,0,0,0,0,0
2026-09-13T13:32:52Z,checkoutservice,cartservice,7522,7522,0,0,0
2026-09-13T13:32:52Z,checkoutservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:52Z,checkoutservice,currencyservice,3761,3761,0,0,0
2026-09-13T13:32:52Z,checkoutservice,emailservice,3761,3761,0,0,0
2026-09-13T13:32:52Z,checkoutservice,frontend,0,0,0,0,0
2026-09-13T13:32:52Z,checkoutservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:52Z,checkoutservice,paymentservice,3761,3761,0,0,0
2026-09-13T13:32:52Z,checkoutservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:52Z,checkoutservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:52Z,checkoutservice,redis-cart,0,0,0,0,0
2026-09-13T13:32:52Z,checkoutservice,shippingservice,7522,7522,0,0,0
2026-09-13T13:32:52Z,currencyservice,adservice,0,0,0,0,0
2026-09-13T13:32:52Z,currencyservice,cartservice,0,0,0,0,0
2026-09-13T13:32:52Z,currencyservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:52Z,currencyservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:52Z,currencyservice,emailservice,0,0,0,0,0
2026-09-13T13:32:52Z,currencyservice,frontend,0,0,0,0,0
2026-09-13T13:32:52Z,currencyservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:52Z,currencyservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:52Z,currencyservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:52Z,currencyservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:52Z,currencyservice,redis-cart,0,0,0,0,0
2026-09-13T13:32:52Z,currencyservice,shippingservice,0,0,0,0,0
2026-09-13T13:32:52Z,emailservice,adservice,0,0,0,0,0
2026-09-13T13:32:52Z,emailservice,cartservice,0,0,0,0,0
2026-09-13T13:32:52Z,emailservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:52Z,emailservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:52Z,emailservice,emailservice,0,0,0,0,0
2026-09-13T13:32:52Z,emailservice,frontend,0,0,0,0,0
2026-09-13T13:32:52Z,emailservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:52Z,emailservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:52Z,emailservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:52Z,emailservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:52Z,emailservice,redis-cart,0,0,0,0,0
2026-09-13T13:32:52Z,emailservice,shippingservice,0,0,0,0,0
2026-09-13T13:32:52Z,frontend,adservice,35274,35218,0,22,0
2026-09-13T13:32:52Z,frontend,cartservice,141474,141304,0,0,0
2026-09-13T13:32:52Z,frontend,checkoutservice,3761,3761,0,0,0
2026-09-13T13:32:52Z,frontend,currencyservice,226787,226766,0,0,0
2026-09-13T13:32:52Z,frontend,emailservice,0,0,0,0,0
2026-09-13T13:32:52Z,frontend,frontend,0,0,0,0,0
2026-09-13T13:32:52Z,frontend,kubernetes,0,0,0,0,0
2026-09-13T13:32:52Z,frontend,paymentservice,0,0,0,0,0
2026-09-13T13:32:52Z,frontend,productcatalogservice,566488,566379,0,0,0
2026-09-13T13:32:52Z,frontend,recommendationservice,91919,91829,0,0,0
2026-09-13T13:32:52Z,frontend,redis-cart,0,0,0,0,0
2026-09-13T13:32:52Z,frontend,shippingservice,52654,52654,0,0,0
2026-09-13T13:32:52Z,paymentservice,adservice,0,0,0,0,0
2026-09-13T13:32:52Z,paymentservice,cartservice,0,0,0,0,0
2026-09-13T13:32:52Z,paymentservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:52Z,paymentservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:52Z,paymentservice,emailservice,0,0,0,0,0
2026-09-13T13:32:52Z,paymentservice,frontend,0,0,0,0,0
2026-09-13T13:32:52Z,paymentservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:52Z,paymentservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:52Z,paymentservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:52Z,paymentservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:52Z,paymentservice,redis-cart,0,0,0,0,0
2026-09-13T13:32:52Z,paymentservice,shippingservice,0,0,0,0,0
2026-09-13T13:32:52Z,productcatalogservice,adservice,0,0,0,0,0
2026-09-13T13:32:52Z,productcatalogservice,cartservice,0,0,0,0,0
2026-09-13T13:32:52Z,productcatalogservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:52Z,productcatalogservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:52Z,productcatalogservice,emailservice,0,0,0,0,0
2026-09-13T13:32:52Z,productcatalogservice,frontend,0,0,0,0,0
2026-09-13T13:32:52Z,productcatalogservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:52Z,productcatalogservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:52Z,productcatalogservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:52Z,productcatalogservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:52Z,productcatalogservice,redis-cart,0,0,0,0,0
2026-09-13T13:32:52Z,productcatalogservice,shippingservice,0,0,0,0,0
2026-09-13T13:32:52Z,recommendationservice,adservice,0,0,0,0,0
2026-09-13T13:32:52Z,recommendationservice,cartservice,0,0,0,0,0
2026-09-13T13:32:52Z,recommendationservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:52Z,recommendationservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:52Z,recommendationservice,emailservice,0,0,0,0,0
2026-09-13T13:32:52Z,recommendationservice,frontend,0,0,0,0,0
2026-09-13T13:32:52Z,recommendationservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:52Z,recommendationservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:52Z,recommendationservice,productcatalogservice,91861,91861,0,0,0
2026-09-13T13:32:52Z,recommendationservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:52Z,recommendationservice,redis-cart,0,0,0,0,0
2026-09-13T13:32:52Z,recommendationservice,shippingservice,0,0,0,0,0
2026-09-13T13:32:52Z,redis-cart,adservice,0,0,0,0,0
2026-09-13T13:32:52Z,redis-cart,cartservice,0,0,0,0,0
2026-09-13T13:32:52Z,redis-cart,checkoutservice,0,0,0,0,0
2026-09-13T13:32:52Z,redis-cart,currencyservice,0,0,0,0,0
2026-09-13T13:32:52Z,redis-cart,emailservice,0,0,0,0,0
2026-09-13T13:32:52Z,redis-cart,frontend,0,0,0,0,0
2026-09-13T13:32:52Z,redis-cart,kubernetes,0,0,0,0,0
2026-09-13T13:32:52Z,redis-cart,paymentservice,0,0,0,0,0
2026-09-13T13:32:52Z,redis-cart,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:52Z,redis-cart,recommendationservice,0,0,0,0,0
2026-09-13T13:32:52Z,redis-cart,redis-cart,0,0,0,0,0
2026-09-13T13:32:52Z,redis-cart,shippingservice,0,0,0,0,0
2026-09-13T13:32:52Z,shippingservice,adservice,0,0,0,0,0
2026-09-13T13:32:52Z,shippingservice,cartservice,0,0,0,0,0
2026-09-13T13:32:52Z,shippingservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:52Z,shippingservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:52Z,shippingservice,emailservice,0,0,0,0,0
2026-09-13T13:32:52Z,shippingservice,frontend,0,0,0,0,0
2026-09-13T13:32:52Z,shippingservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:52Z,shippingservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:52Z,shippingservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:52Z,shippingservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:52Z,shippingservice,redis-cart,0,0,0,0,0
2026-09-13T13:32:52Z,shippingservice,shippingservice,0,0,0,0,0
2026-09-13T13:32:53Z,adservice,adservice,0,0,0,0,0
2026-09-13T13:32:53Z,adservice,cartservice,0,0,0,0,0
2026-09-13T13:32:53Z,adservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:53Z,adservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:53Z,adservice,emailservice,0,0,0,0,0
2026-09-13T13:32:53Z,adservice,frontend,0,0,0,0,0
2026-09-13T13:32:53Z,adservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:53Z,adservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:53Z,adservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:53Z,adservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:53Z,adservice,redis-cart,0,0,0,0,0
2026-09-13T13:32:53Z,adservice,shippingservice,0,0,0,0,0
2026-09-13T13:32:53Z,cartservice,adservice,0,0,0,0,0
2026-09-13T13:32:53Z,cartservice,cartservice,0,0,0,0,0
2026-09-13T13:32:53Z,cartservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:53Z,cartservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:53Z,cartservice,emailservice,0,0,0,0,0
2026-09-13T13:32:53Z,cartservice,frontend,0,0,0,0,0
2026-09-13T13:32:53Z,cartservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:53Z,cartservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:53Z,cartservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:53Z,cartservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:53Z,cartservice,redis-cart,2,0,0,0,0
2026-09-13T13:32:53Z,cartservice,shippingservice,0,0,0,0,0
2026-09-13T13:32:53Z,checkoutservice,adservice,0,0,0,0,0
2026-09-13T13:32:53Z,checkoutservice,cartservice,7522,7522,0,0,0
2026-09-13T13:32:53Z,checkoutservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:53Z,checkoutservice,currencyservice,3761,3761,0,0,0
2026-09-13T13:32:53Z,checkoutservice,emailservice,3761,3761,0,0,0
2026-09-13T13:32:53Z,checkoutservice,frontend,0,0,0,0,0
2026-09-13T13:32:53Z,checkoutservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:53Z,checkoutservice,paymentservice,3761,3761,0,0,0
2026-09-13T13:32:53Z,checkoutservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:53Z,checkoutservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:53Z,checkoutservice,redis-cart,0,0,0,0,0
2026-09-13T13:32:53Z,checkoutservice,shippingservice,7522,7522,0,0,0
2026-09-13T13:32:53Z,currencyservice,adservice,0,0,0,0,0
2026-09-13T13:32:53Z,currencyservice,cartservice,0,0,0,0,0
2026-09-13T13:32:53Z,currencyservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:53Z,currencyservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:53Z,currencyservice,emailservice,0,0,0,0,0
2026-09-13T13:32:53Z,currencyservice,frontend,0,0,0,0,0
2026-09-13T13:32:53Z,currencyservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:53Z,currencyservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:53Z,currencyservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:53Z,currencyservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:53Z,currencyservice,redis-cart,0,0,0,0,0
2026-09-13T13:32:53Z,currencyservice,shippingservice,0,0,0,0,0
2026-09-13T13:32:53Z,emailservice,adservice,0,0,0,0,0
2026-09-13T13:32:53Z,emailservice,cartservice,0,0,0,0,0
2026-09-13T13:32:53Z,emailservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:53Z,emailservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:53Z,emailservice,emailservice,0,0,0,0,0
2026-09-13T13:32:53Z,emailservice,frontend,0,0,0,0,0
2026-09-13T13:32:53Z,emailservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:53Z,emailservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:53Z,emailservice,productcatalogservice,0,0,0,0,0
2026-09-13T13:32:53Z,emailservice,recommendationservice,0,0,0,0,0
2026-09-13T13:32:53Z,emailservice,redis-cart,0,0,0,0,0
2026-09-13T13:32:53Z,emailservice,shippingservice,0,0,0,0,0
2026-09-13T13:32:53Z,frontend,adservice,35274,35218,0,22,0
2026-09-13T13:32:53Z,frontend,cartservice,141474,141304,0,0,0
2026-09-13T13:32:53Z,frontend,checkoutservice,3761,3761,0,0,0
2026-09-13T13:32:53Z,frontend,currencyservice,226787,226766,0,0,0
2026-09-13T13:32:53Z,frontend,emailservice,0,0,0,0,0
2026-09-13T13:32:53Z,frontend,frontend,0,0,0,0,0
2026-09-13T13:32:53Z,frontend,kubernetes,0,0,0,0,0
2026-09-13T13:32:53Z,frontend,paymentservice,0,0,0,0,0
2026-09-13T13:32:53Z,frontend,productcatalogservice,566488,566379,0,0,0
2026-09-13T13:32:53Z,frontend,recommendationservice,91919,91829,0,0,0
2026-09-13T13:32:53Z,frontend,redis-cart,0,0,0,0,0
2026-09-13T13:32:53Z,frontend,shippingservice,52654,52654,0,0,0
2026-09-13T13:32:53Z,paymentservice,adservice,0,0,0,0,0
2026-09-13T13:32:53Z,paymentservice,cartservice,0,0,0,0,0
2026-09-13T13:32:53Z,paymentservice,checkoutservice,0,0,0,0,0
2026-09-13T13:32:53Z,paymentservice,currencyservice,0,0,0,0,0
2026-09-13T13:32:53Z,paymentservice,emailservice,0,0,0,0,0
2026-09-13T13:32:53Z,paymentservice,frontend,0,0,0,0,0
2026-09-13T13:32:53Z,paymentservice,kubernetes,0,0,0,0,0
2026-09-13T13:32:53Z,paymentservice,paymentservice,0,0,0,0,0
2026-09-13T13:32:53Z,paymentservice,productcatalogservice,0,0,0,0,0
